Date,High,Low,Open,Close,Volume
2017-06-13,125.83999633789062,125.31999969482422,125.5199966430664,125.79000091552734,1567400.0
2017-06-14,126.0199966430664,125.0999984741211,126.0,125.61000061035156,2584300.0
2017-06-15,125.3499984741211,124.62999725341795,124.7699966430664,125.33000183105467,2483500.0
2017-06-16,125.52999877929688,124.73999786376952,125.41999816894533,125.25,2018000.0
2017-06-19,126.3499984741211,125.66999816894533,125.66999816894533,126.2699966430664,1816100.0
2017-06-20,126.16999816894533,125.4000015258789,126.16000366210938,125.41000366210938,1359500.0
2017-06-21,125.1999969482422,124.51000213623048,125.11000061035156,124.69000244140624,3364600.0
2017-06-22,125.08000183105467,124.58999633789062,124.77999877929688,124.73999786376952,1639300.0
2017-06-23,125.19000244140624,124.58000183105467,124.80999755859376,125.0500030517578,1829300.0
2017-06-26,125.69000244140624,124.9499969482422,125.4499969482422,125.13999938964844,2605600.0
2017-06-27,125.2300033569336,124.0999984741211,125.08999633789062,124.11000061035156,2386300.0
2017-06-28,125.41000366210938,124.58999633789062,124.7699966430664,125.27999877929688,2444400.0
2017-06-29,125.4800033569336,123.4800033569336,125.45999908447266,124.27999877929688,2354500.0
2017-06-30,124.9000015258789,124.3000030517578,124.76000213623048,124.4499969482422,1910000.0
2017-07-03,125.3000030517578,124.75,124.98999786376952,124.75,1645700.0
2017-07-05,125.0199966430664,124.38999938964844,124.9800033569336,124.88999938964844,2167500.0
2017-07-06,124.5500030517578,123.55999755859376,124.44000244140624,123.66000366210938,1881800.0
2017-07-07,124.62000274658205,123.9000015258789,123.95999908447266,124.5199966430664,1709700.0
2017-07-10,124.83000183105467,124.36000061035156,124.5,124.61000061035156,1404700.0
2017-07-11,124.7300033569336,123.83000183105467,124.52999877929688,124.58000183105467,1560200.0
2017-07-12,125.62999725341795,125.0999984741211,125.1999969482422,125.47000122070312,1993100.0
2017-07-13,125.76000213623048,125.30999755859376,125.55999755859376,125.66999816894533,1514100.0
2017-07-14,126.5,125.6500015258789,125.7699966430664,126.2300033569336,1410900.0
2017-07-17,126.4499969482422,126.12000274658205,126.27999877929688,126.2300033569336,1798400.0
2017-07-18,126.33000183105467,125.77999877929688,126.11000061035156,126.30999755859376,2010000.0
2017-07-19,127.0500030517578,126.51000213623048,126.51000213623048,127.04000091552734,1276400.0
2017-07-20,127.27999877929688,126.8000030517578,127.27999877929688,127.12000274658205,1463800.0
2017-07-21,126.98999786376952,126.63999938964844,126.80999755859376,126.9499969482422,1819500.0
2017-07-24,127.05999755859376,126.69000244140624,126.91000366210938,126.95999908447266,4897700.0
2017-07-25,127.56999969482422,127.1999969482422,127.51000213623048,127.37999725341795,1709400.0
2017-07-26,127.5999984741211,127.16999816894533,127.5500030517578,127.29000091552734,1624400.0
2017-07-27,127.58000183105467,126.30999755859376,127.58000183105467,127.06999969482422,1707800.0
2017-07-28,126.95999908447266,126.54000091552734,126.77999877929688,126.86000061035156,1651800.0
2017-07-31,127.18000030517578,126.62000274658205,127.11000061035156,126.79000091552734,1496600.0
2017-08-01,127.20999908447266,126.8000030517578,127.18000030517578,127.0500030517578,1790600.0
2017-08-02,127.13999938964844,126.37000274658205,127.13999938964844,126.93000030517578,2929400.0
2017-08-03,126.91000366210938,126.5199966430664,126.9000015258789,126.63999938964844,2582500.0
2017-08-04,127.06999969482422,126.6999969482422,127.0,126.91000366210938,972400.0
2017-08-07,127.18000030517578,126.87999725341795,127.05999755859376,127.16000366210938,1114700.0
2017-08-08,127.72000122070312,126.61000061035156,127.0500030517578,126.80999755859376,1360300.0
2017-08-09,126.69000244140624,126.16999816894533,126.3499984741211,126.66999816894533,1679900.0
2017-08-10,126.20999908447266,124.8000030517578,126.13999938964844,124.80999755859376,2455300.0
2017-08-11,125.33000183105467,124.8000030517578,124.94000244140624,125.04000091552734,2039100.0
2017-08-14,126.43000030517578,125.61000061035156,125.8000030517578,126.31999969482422,1467400.0
2017-08-15,126.62999725341795,126.08000183105467,126.61000061035156,126.1999969482422,1523000.0
2017-08-16,126.8000030517578,126.2300033569336,126.5,126.43000030517578,1379800.0
2017-08-17,126.29000091552734,124.41999816894533,126.08999633789062,124.41999816894533,3440500.0
2017-08-18,124.94000244140624,123.9499969482422,124.4800033569336,124.20999908447266,2836500.0
2017-08-21,124.4800033569336,123.79000091552734,124.22000122070312,124.38999938964844,1627300.0
2017-08-22,125.75,124.55999755859376,124.7300033569336,125.63999938964844,2089500.0
2017-08-23,125.51000213623048,125.0199966430664,125.06999969482422,125.26000213623048,1268800.0
2017-08-24,125.62999725341795,124.94000244140624,125.5,125.05999755859376,1381700.0
2017-08-25,125.8499984741211,125.23999786376952,125.41999816894533,125.36000061035156,1158200.0
2017-08-28,125.66000366210938,125.11000061035156,125.66000366210938,125.41000366210938,1787900.0
2017-08-29,125.62000274658205,124.5199966430664,124.58999633789062,125.45999908447266,1312300.0
2017-08-30,126.27999877929688,125.37999725341795,125.45999908447266,126.12000274658205,1730600.0
2017-08-31,127.13999938964844,126.45999908447266,126.45999908447266,126.9800033569336,3384400.0
2017-09-01,127.45999908447266,127.12000274658205,127.2300033569336,127.2699966430664,2122600.0
2017-09-05,127.0999984741211,125.69000244140624,126.91999816894533,126.29000091552734,2319000.0
2017-09-06,126.86000061035156,126.31999969482422,126.69000244140624,126.63999938964844,1449900.0
2017-09-07,126.95999908447266,126.31999969482422,126.95999908447266,126.58000183105467,1218600.0
2017-09-08,126.73999786376952,126.2699966430664,126.3499984741211,126.48999786376952,1206100.0
2017-09-11,127.91000366210938,127.1500015258789,127.1500015258789,127.8499984741211,1346500.0
2017-09-12,128.33999633789062,128.0,128.0399932861328,128.33999633789062,2264200.0
2017-09-13,128.41000366210938,128.1199951171875,128.22999572753906,128.39999389648438,1692500.0
2017-09-14,128.47999572753906,128.07000732421875,128.22999572753906,128.36000061035156,1493200.0
2017-09-15,128.6199951171875,128.1999969482422,128.30999755859375,128.60000610351562,1531300.0
2017-09-18,129.10000610351562,128.69000244140625,128.85000610351562,128.91000366210938,1792300.0
2017-09-19,129.10000610351562,128.85000610351562,129.05999755859375,128.97000122070312,1241700.0
2017-09-20,129.2100067138672,128.60000610351562,129.10000610351562,129.17999267578125,1729200.0
2017-09-21,129.1300048828125,128.72000122070312,129.1199951171875,128.82000732421875,1730600.0
2017-09-22,128.44000244140625,127.98999786376952,128.13999938964844,128.3699951171875,1601600.0
2017-09-25,128.42999267578125,127.69000244140624,128.24000549316406,128.16000366210938,2186000.0
2017-09-26,128.50999450683594,128.11000061035156,128.35000610351562,128.19000244140625,1851500.0
2017-09-27,129.10000610351562,128.1699981689453,128.83999633789062,128.88999938964844,2374400.0
2017-09-28,129.1300048828125,128.66000366210938,128.82000732421875,129.10000610351562,1484800.0
2017-09-29,129.55999755859375,129.00999450683594,129.02000427246094,129.52000427246094,1720600.0
2017-10-02,130.1999969482422,129.5500030517578,129.63999938964844,130.1999969482422,2678000.0
2017-10-03,130.5,130.1300048828125,130.30999755859375,130.4600067138672,1825100.0
2017-10-04,130.77999877929688,130.3000030517578,130.4499969482422,130.58999633789062,1495700.0
2017-10-05,131.33999633789062,130.72000122070312,130.72999572753906,131.27999877929688,2387200.0
2017-10-06,131.22999572753906,130.91000366210938,131.05999755859375,131.19000244140625,1635000.0
2017-10-09,131.36000061035156,130.75999450683594,131.3000030517578,130.92999267578125,1012100.0
2017-10-10,131.47999572753906,130.94000244140625,131.25,131.24000549316406,2915300.0
2017-10-11,131.42999267578125,131.10000610351562,131.24000549316406,131.4199981689453,2012700.0
2017-10-12,131.4499969482422,131.1199951171875,131.16000366210938,131.25999450683594,2171200.0
2017-10-13,131.58999633789062,131.27999877929688,131.5500030517578,131.36000061035156,1543900.0
2017-10-16,131.64999389648438,131.27000427246094,131.5,131.4499969482422,1789500.0
2017-10-17,131.57000732421875,131.33999633789062,131.5,131.50999450683594,1340600.0
2017-10-18,131.8300018310547,131.57000732421875,131.8000030517578,131.67999267578125,1470900.0
2017-10-19,131.7100067138672,130.94000244140625,131.25,131.7100067138672,1942600.0
2017-10-20,132.4499969482422,132.07000732421875,132.07000732421875,132.4199981689453,1751000.0
2017-10-23,132.67999267578125,131.7899932861328,132.6300048828125,131.86000061035156,1755700.0
2017-10-24,132.22999572753906,131.88999938964844,132.16000366210938,132.08999633789062,1574400.0
2017-10-25,131.9499969482422,130.69000244140625,131.91000366210938,131.39999389648438,2186500.0
2017-10-26,132.00999450683594,131.49000549316406,131.72000122070312,131.57000732421875,5396300.0
2017-10-27,132.6699981689453,131.75999450683594,131.94000244140625,132.63999938964844,2672600.0
2017-10-30,132.5399932861328,131.89999389648438,131.94000244140625,132.05999755859375,1688900.0
2017-10-31,132.5,132.1199951171875,132.27000427246094,132.3300018310547,2378300.0
2017-11-01,133.02999877929688,132.1699981689453,132.8300018310547,132.44000244140625,2275500.0
2017-11-02,132.52999877929688,131.82000732421875,132.33999633789062,132.47000122070312,5097200.0
2017-11-03,132.88999938964844,132.27999877929688,132.5399932861328,132.82000732421875,2677400.0
2017-11-06,133.1699981689453,132.75,132.77000427246094,133.07000732421875,2017700.0
2017-11-07,133.3300018310547,132.52999877929688,133.16000366210938,132.83999633789062,2527400.0
2017-11-08,133.1199951171875,132.5500030517578,132.72999572753906,133.05999755859375,1267700.0
2017-11-09,132.74000549316406,131.6199951171875,132.3800048828125,132.52000427246094,4320300.0
2017-11-10,132.6300048828125,132.1699981689453,132.24000549316406,132.5399932861328,2042100.0
2017-11-13,132.75,132.0800018310547,132.11000061035156,132.61000061035156,1876000.0
2017-11-14,132.4199981689453,131.7899932861328,132.22000122070312,132.3699951171875,3776500.0
2017-11-15,132.0800018310547,131.2100067138672,131.7899932861328,131.69000244140625,1772400.0
2017-11-16,133.10000610351562,132.11000061035156,132.11000061035156,132.88999938964844,1730600.0
2017-11-17,132.91000366210938,132.61000061035156,132.63999938964844,132.63999938964844,4850200.0
2017-11-20,133.0500030517578,132.67999267578125,132.82000732421875,132.97999572753906,1805700.0
2017-11-21,133.94000244140625,133.4199981689453,133.44000244140625,133.89999389648438,1956900.0
2017-11-22,134.0,133.69000244140625,133.94000244140625,133.8000030517578,1295600.0
2017-11-24,134.1300048828125,133.97999572753906,134.0800018310547,134.11000061035156,670500.0
2017-11-27,134.2899932861328,133.8699951171875,134.1199951171875,133.97000122070312,1754300.0
2017-11-28,135.36000061035156,134.13999938964844,134.25,135.3000030517578,2922900.0
2017-11-29,135.7899932861328,135.02000427246094,135.4600067138672,135.3000030517578,2066300.0
2017-11-30,136.9199981689453,135.77999877929688,135.8800048828125,136.33999633789062,2854400.0
2017-12-01,136.5,134.0399932861328,136.27999877929688,136.07000732421875,3585700.0
2017-12-04,137.3800048828125,135.8800048828125,137.0399932861328,135.88999938964844,3119400.0
2017-12-05,136.3300018310547,135.22999572753906,136.08999633789062,135.30999755859375,2583300.0
2017-12-06,135.4600067138672,135.0,135.33999633789062,135.22999572753906,2835600.0
2017-12-07,135.94000244140625,135.0800018310547,135.13999938964844,135.77000427246094,1537600.0
2017-12-08,136.52000427246094,136.07000732421875,136.3699951171875,136.47999572753906,1502600.0
2017-12-11,136.8300018310547,136.47999572753906,136.5,136.8000030517578,1934300.0
2017-12-12,137.25,136.80999755859375,136.97999572753906,136.9499969482422,1517200.0
2017-12-13,137.42999267578125,136.91000366210938,137.02999877929688,136.97000122070312,1858800.0
2017-12-14,137.24000549316406,136.27000427246094,137.22000122070312,136.3300018310547,1856100.0
2017-12-15,137.8300018310547,136.8699951171875,136.9499969482422,137.5500030517578,2293000.0
2017-12-18,138.67999267578125,138.25999450683594,138.25999450683594,138.5,2696300.0
2017-12-19,138.72000122070312,137.89999389648438,138.72000122070312,137.94000244140625,3642100.0
2017-12-20,138.5500030517578,137.67999267578125,138.5,137.92999267578125,2522200.0
2017-12-21,137.92999267578125,137.38999938964844,137.6199951171875,137.57000732421875,2111200.0
2017-12-22,137.86000061035156,137.19000244140625,137.63999938964844,137.52000427246094,1926000.0
2017-12-26,137.52000427246094,137.2899932861328,137.33999633789062,137.41000366210938,2051300.0
2017-12-27,137.72000122070312,137.33999633789062,137.5800018310547,137.4600067138672,2242400.0
2017-12-28,137.80999755859375,137.50999450683594,137.7899932861328,137.75999450683594,2936500.0
2017-12-29,138.10000610351562,137.14999389648438,138.0800018310547,137.25,2256500.0
2018-01-02,138.22999572753906,137.44000244140625,137.75,138.22000122070312,3699700.0
2018-01-03,139.10000610351562,138.3000030517578,138.38999938964844,139.02000427246094,3052300.0
2018-01-04,139.80999755859375,139.35000610351562,139.4199981689453,139.5500030517578,2572400.0
2018-01-05,140.44000244140625,139.72000122070312,140.02000427246094,140.3699951171875,2188500.0
2018-01-08,140.77000427246094,140.10000610351562,140.30999755859375,140.69000244140625,2655300.0
2018-01-09,141.30999755859375,140.7100067138672,140.9199981689453,140.9499969482422,2625200.0
2018-01-10,140.85000610351562,140.07000732421875,140.57000732421875,140.72999572753906,2014900.0
2018-01-11,141.9199981689453,140.97000122070312,141.0,141.9199981689453,2188000.0
2018-01-12,142.85000610351562,142.0,142.0800018310547,142.75,2661800.0
2018-01-16,143.82000732421875,141.7100067138672,143.52999877929688,142.1199951171875,3973400.0
2018-01-17,143.63999938964844,142.25,142.72000122070312,143.42999267578125,2756400.0
2018-01-18,143.5800018310547,142.89999389648438,143.4199981689453,143.17999267578125,2705800.0
2018-01-19,143.92999267578125,143.19000244140625,143.49000549316406,143.9199981689453,2119000.0
2018-01-22,145.05999755859375,143.83999633789062,143.83999633789062,145.05999755859375,2849900.0
2018-01-23,145.57000732421875,144.9199981689453,145.10000610351562,145.4199981689453,2261300.0
2018-01-24,146.11000061035156,144.6300048828125,145.85000610351562,145.27999877929688,3409300.0
2018-01-25,145.83999633789062,144.8699951171875,145.83999633789062,145.33999633789062,4234600.0
2018-01-26,146.8699951171875,145.6300048828125,145.82000732421875,146.86000061035156,1995900.0
2018-01-29,146.82000732421875,145.82000732421875,146.5800018310547,145.89999389648438,2688200.0
2018-01-30,145.14999389648438,144.14999389648438,144.74000549316406,144.3800048828125,4898200.0
2018-01-31,145.24000549316406,143.7899932861328,144.94000244140625,144.42999267578125,4670200.0
2018-02-01,145.02000427246094,143.83999633789062,143.97999572753906,144.3699951171875,2924800.0
2018-02-02,143.67999267578125,141.24000549316406,143.50999450683594,141.3000030517578,5323600.0
2018-02-05,141.39999389648438,135.14999389648438,140.2100067138672,135.74000549316406,10357400.0
2018-02-06,138.24000549316406,132.5,133.25999450683594,137.9600067138672,10791200.0
2018-02-07,139.55999755859375,137.35000610351562,137.8300018310547,137.35000610351562,6176300.0
2018-02-08,137.8000030517578,132.35000610351562,137.52999877929688,132.41000366210938,7683300.0
2018-02-09,135.2100067138672,129.83999633789062,133.89999389648438,134.22999572753906,9474000.0
2018-02-12,136.85000610351562,134.22999572753906,135.35000610351562,136.02000427246094,4251900.0
2018-02-13,136.6999969482422,135.00999450683594,135.33999633789062,136.4499969482422,2973000.0
2018-02-14,138.5500030517578,135.57000732421875,135.6199951171875,138.36000061035156,3076800.0
2018-02-15,140.0500030517578,137.9499969482422,139.3300018310547,140.0500030517578,2853000.0
2018-02-16,141.22999572753906,139.6699981689453,139.67999267578125,140.11000061035156,2813100.0
2018-02-20,140.44000244140625,138.82000732421875,139.55999755859375,139.27000427246094,2490000.0
2018-02-21,140.9600067138672,138.61000061035156,139.4499969482422,138.6199951171875,2182200.0
2018-02-22,140.08999633789062,138.3800048828125,139.19000244140625,138.7100067138672,2111700.0
2018-02-23,140.86000061035156,139.13999938964844,139.4499969482422,140.86000061035156,1439500.0
2018-02-26,142.41000366210938,141.0399932861328,141.5,142.33999633789062,1765700.0
2018-02-27,142.86000061035156,140.5500030517578,142.41000366210938,140.5500030517578,2305100.0
2018-02-28,141.39999389648438,138.97000122070312,141.17999267578125,139.0,2290500.0
2018-03-01,139.8800048828125,136.39999389648438,139.07000732421875,137.35000610351562,4846700.0
2018-03-02,138.50999450683594,135.8300018310547,136.27999877929688,138.24000549316406,3021300.0
2018-03-05,140.14999389648438,137.5,137.5500030517578,139.8000030517578,2916600.0
2018-03-06,140.61000061035156,139.32000732421875,140.36000061035156,140.30999755859375,2788000.0
2018-03-07,140.61000061035156,138.97000122070312,139.0500030517578,140.42999267578125,2569100.0
2018-03-08,141.02999877929688,140.11000061035156,140.8300018310547,140.9600067138672,2307500.0
2018-03-09,143.3000030517578,141.5500030517578,141.7899932861328,143.3000030517578,2325100.0
2018-03-12,143.85000610351562,142.9600067138672,143.49000549316406,143.22000122070312,1999200.0
2018-03-13,144.13999938964844,142.00999450683594,143.86000061035156,142.3300018310547,2080500.0
2018-03-14,142.99000549316406,141.35000610351562,142.89999389648438,141.61000061035156,2103100.0
2018-03-15,142.22000122070312,141.11000061035156,141.9600067138672,141.4199981689453,1927900.0
2018-03-16,142.19000244140625,141.5800018310547,141.5800018310547,141.66000366210938,2641400.0
2018-03-19,141.39999389648438,138.86000061035156,141.16000366210938,139.83999633789062,3154300.0
2018-03-20,140.4199981689453,139.66000366210938,140.0,140.0500030517578,1672000.0
2018-03-21,141.24000549316406,139.77999877929688,140.0500030517578,139.92999267578125,2106700.0
2018-03-22,138.61000061035156,135.85000610351562,138.14999389648438,135.9499969482422,3130600.0
2018-03-23,136.44000244140625,133.02999877929688,136.1300048828125,133.10000610351562,5697000.0
2018-03-26,136.72999572753906,133.75999450683594,135.08999633789062,136.61000061035156,3859500.0
2018-03-27,137.30999755859375,133.42999267578125,137.17999267578125,134.19000244140625,3309900.0
2018-03-28,135.19000244140625,133.22999572753906,134.36000061035156,133.8800048828125,4740000.0
2018-03-29,136.58999633789062,134.16000366210938,134.49000549316406,135.72000122070312,2346400.0
2018-04-02,135.57000732421875,131.25999450683594,135.2899932861328,132.6300048828125,5703700.0
2018-04-03,134.5399932861328,132.35000610351562,133.35000610351562,134.27999877929688,3737200.0
2018-04-04,136.10000610351562,132.10000610351562,132.19000244140625,135.7899932861328,2928000.0
2018-04-05,137.22999572753906,136.11000061035156,136.64999389648438,136.74000549316406,2683600.0
2018-04-06,136.5399932861328,132.9199981689453,135.72999572753906,133.8699951171875,4942600.0
2018-04-09,136.3000030517578,134.16000366210938,134.72000122070312,134.32000732421875,2239400.0
2018-04-10,136.97000122070312,135.4600067138672,136.0,136.5,2153900.0
2018-04-11,136.8300018310547,135.39999389648438,135.6699981689453,135.8699951171875,2063800.0
2018-04-12,137.52999877929688,136.50999450683594,136.72999572753906,136.97000122070312,1858700.0
2018-04-13,137.75,136.00999450683594,137.72000122070312,136.5800018310547,2192600.0
2018-04-16,138.14999389648438,136.97000122070312,137.5399932861328,137.72000122070312,2892600.0
2018-04-17,139.52999877929688,138.42999267578125,138.72999572753906,139.1699981689453,2219900.0
2018-04-18,139.85000610351562,139.08999633789062,139.5399932861328,139.36000061035156,1554400.0
2018-04-19,139.17999267578125,138.02000427246094,138.97999572753906,138.60000610351562,4003900.0
2018-04-20,138.6699981689453,137.02999877929688,138.55999755859375,137.5,1669600.0
2018-04-23,138.16000366210938,136.80999755859375,137.77999877929688,137.4499969482422,2033700.0
2018-04-24,138.19000244140625,134.86000061035156,138.10000610351562,135.8000030517578,3053500.0
2018-04-25,136.25,134.61000061035156,135.77000427246094,135.9499969482422,2275400.0
2018-04-26,137.67999267578125,136.25,136.52000427246094,137.24000549316406,1284600.0
2018-04-27,137.74000549316406,136.8000030517578,137.5399932861328,137.3300018310547,1133600.0
2018-04-30,137.99000549316406,136.25,137.69000244140625,136.3300018310547,2277100.0
2018-05-01,136.60000610351562,135.1199951171875,136.0399932861328,136.5399932861328,1762700.0
2018-05-02,136.97000122070312,135.5399932861328,136.4600067138672,135.75,1661600.0
2018-05-03,135.8000030517578,133.66000366210938,135.19000244140625,135.3800048828125,2638000.0
2018-05-04,137.55999755859375,134.63999938964844,134.97000122070312,137.1300048828125,2379400.0
2018-05-07,138.30999755859375,137.3800048828125,137.64999389648438,137.72999572753906,1448000.0
2018-05-08,138.00999450683594,136.97999572753906,137.58999633789062,137.77999877929688,1357400.0
2018-05-09,139.27000427246094,137.89999389648438,138.1999969482422,139.0800018310547,1451700.0
2018-05-10,140.5399932861328,139.44000244140625,139.50999450683594,140.2899932861328,1810100.0
2018-05-11,140.8699951171875,140.0500030517578,140.41000366210938,140.57000732421875,1199100.0
2018-05-14,141.3000030517578,140.38999938964844,140.94000244140625,140.63999938964844,1396900.0
2018-05-15,140.11000061035156,139.33999633789062,139.9499969482422,139.7899932861328,2279700.0
2018-05-16,140.75999450683594,139.85000610351562,139.85000610351562,140.47000122070312,1345900.0
2018-05-17,141.0399932861328,140.02000427246094,140.3800048828125,140.50999450683594,1658500.0
2018-05-18,140.50999450683594,139.97000122070312,140.36000061035156,140.1999969482422,910200.0
2018-05-21,141.52999877929688,140.83999633789062,141.05999755859375,141.25,1299600.0
2018-05-22,141.66000366210938,140.58999633789062,141.55999755859375,140.72999572753906,1213000.0
2018-05-23,141.10000610351562,140.0,140.08999633789062,141.10000610351562,1431800.0
2018-05-24,141.05999755859375,139.86000061035156,140.92999267578125,140.8699951171875,1405100.0
2018-05-25,140.91000366210938,140.27999877929688,140.60000610351562,140.60000610351562,1264500.0
2018-05-29,140.16000366210938,138.5399932861328,139.8000030517578,139.2100067138672,2695000.0
2018-05-30,141.30999755859375,139.91000366210938,139.97000122070312,141.00999450683594,1587000.0
2018-05-31,140.9499969482422,139.80999755859375,140.8800048828125,140.0399932861328,1700900.0
2018-06-01,141.64999389648438,140.75999450683594,140.92999267578125,141.5,1857800.0
2018-06-04,142.25999450683594,141.72999572753906,141.89999389648438,142.16000366210938,1592000.0
2018-06-05,142.52000427246094,141.8300018310547,142.25999450683594,142.3699951171875,2952100.0
2018-06-06,143.6300048828125,142.3800048828125,142.75,143.6300048828125,3011000.0
2018-06-07,144.0,142.89999389648438,143.80999755859375,143.4199981689453,1663400.0
2018-06-08,143.94000244140625,143.1199951171875,143.27000427246094,143.91000366210938,1084200.0
2018-06-11,144.47000122070312,143.97000122070312,144.0,144.1199951171875,1664500.0
2018-06-12,144.61000061035156,144.0,144.39999389648438,144.4199981689453,1582300.0
2018-06-13,144.66000366210938,143.8000030517578,144.5399932861328,143.8800048828125,1402000.0
2018-06-14,144.57000732421875,143.88999938964844,144.39999389648438,144.2899932861328,1809800.0
2018-06-15,144.3300018310547,143.22999572753906,143.85000610351562,144.14999389648438,3328300.0
2018-06-18,144.05999755859375,143.02999877929688,143.3000030517578,143.99000549316406,1603500.0
2018-06-19,143.6199951171875,142.39999389648438,142.75,143.50999450683594,1962500.0
2018-06-20,144.19000244140625,143.58999633789062,143.9499969482422,143.83999633789062,1468400.0
2018-06-21,143.85000610351562,142.55999755859375,143.8300018310547,142.85000610351562,1881300.0
2018-06-22,143.0800018310547,142.3699951171875,143.0,142.4499969482422,1226300.0
2018-06-25,141.99000549316406,139.5399932861328,141.85000610351562,140.4499969482422,4347700.0
2018-06-26,141.25,140.3000030517578,140.6999969482422,140.77000427246094,2085300.0
2018-06-27,141.88999938964844,139.4499969482422,141.1999969482422,139.4600067138672,2958800.0
2018-06-28,140.69000244140625,138.99000549316406,139.42999267578125,140.3300018310547,2490500.0
2018-06-29,141.66000366210938,140.38999938964844,140.89999389648438,140.42999267578125,1834000.0
2018-07-02,140.8800048828125,139.42999267578125,139.55999755859375,140.77000427246094,2825900.0
2018-07-03,141.47000122070312,140.22000122070312,141.36000061035156,140.41000366210938,1325900.0
2018-07-05,141.6199951171875,140.4499969482422,141.1300048828125,141.60000610351562,2796400.0
2018-07-06,143.0,141.44000244140625,141.66000366210938,142.7899932861328,1756400.0
2018-07-09,144.11000061035156,143.13999938964844,143.4600067138672,144.08999633789062,2153000.0
2018-07-10,144.61000061035156,144.02999877929688,144.38999938964844,144.4600067138672,1437000.0
2018-07-11,144.10000610351562,143.10000610351562,143.6199951171875,143.42999267578125,2042300.0
2018-07-12,144.66000366210938,143.72000122070312,144.17999267578125,144.61000061035156,1440600.0
2018-07-13,144.97999572753906,144.25999450683594,144.52999877929688,144.6999969482422,1964700.0
2018-07-16,144.83999633789062,144.22000122070312,144.77000427246094,144.47000122070312,1571100.0
2018-07-17,145.3300018310547,144.00999450683594,144.02000427246094,145.1300048828125,1767100.0
2018-07-18,145.5,144.85000610351562,145.1300048828125,145.4499969482422,1327700.0
2018-07-19,145.4199981689453,144.60000610351562,145.07000732421875,145.10000610351562,2034200.0
2018-07-20,145.24000549316406,144.55999755859375,145.0,144.83999633789062,1507800.0
2018-07-23,145.16000366210938,144.47000122070312,144.7899932861328,145.07000732421875,1444500.0
2018-07-24,146.08999633789062,144.89999389648438,145.77000427246094,145.38999938964844,2340000.0
2018-07-25,146.6699981689453,145.00999450683594,145.3000030517578,146.6300048828125,2125700.0
2018-07-26,146.74000549316406,146.0,146.22999572753906,146.38999938964844,2084600.0
2018-07-27,146.63999938964844,144.6300048828125,146.60000610351562,145.22000122070312,2535000.0
2018-07-30,145.33999633789062,144.05999755859375,145.22000122070312,144.27000427246094,5379700.0
2018-07-31,145.50999450683594,144.5399932861328,144.82000732421875,145.08999633789062,2003800.0
2018-08-01,145.52999877929688,144.49000549316406,145.19000244140625,144.9199981689453,1524100.0
2018-08-02,145.91000366210938,144.0800018310547,144.1699981689453,145.77999877929688,1508400.0
2018-08-03,146.2899932861328,145.75999450683594,145.88999938964844,146.27000427246094,1977100.0
2018-08-06,147.05999755859375,146.08999633789062,146.30999755859375,146.92999267578125,1802000.0
2018-08-07,147.6199951171875,146.30999755859375,146.30999755859375,147.41000366210938,2532500.0
2018-08-08,147.52999877929688,146.97999572753906,147.3300018310547,147.27000427246094,1270600.0
2018-08-09,147.67999267578125,147.07000732421875,147.3699951171875,147.1699981689453,1233800.0
2018-08-10,146.75999450683594,145.94000244140625,146.35000610351562,146.25,1854000.0
2018-08-13,146.75,145.4600067138672,146.39999389648438,145.69000244140625,1898200.0
2018-08-14,146.77999877929688,145.9199981689453,146.11000061035156,146.64999389648438,1784200.0
2018-08-15,146.02999877929688,144.63999938964844,145.8699951171875,145.49000549316406,2684700.0
2018-08-16,147.14999389648438,146.25999450683594,146.27999877929688,146.6300048828125,1347500.0
2018-08-17,147.38999938964844,146.3000030517578,146.4499969482422,147.1699981689453,2188300.0
2018-08-20,147.69000244140625,147.16000366210938,147.4499969482422,147.4499969482422,5759800.0
2018-08-21,148.50999450683594,147.77999877929688,147.77999877929688,148.0,2090900.0
2018-08-22,148.2899932861328,147.7100067138672,147.7899932861328,148.0500030517578,1169600.0
2018-08-23,148.3699951171875,147.5800018310547,147.89999389648438,147.75999450683594,1351100.0
2018-08-24,148.75999450683594,148.10000610351562,148.14999389648438,148.67999267578125,1712700.0
2018-08-27,149.8699951171875,149.10000610351562,149.32000732421875,149.75,2126000.0
2018-08-28,150.1999969482422,149.52999877929688,150.10000610351562,149.83999633789062,3015300.0
2018-08-29,150.77000427246094,149.82000732421875,149.9600067138672,150.6300048828125,2688600.0
2018-08-30,150.60000610351562,149.6699981689453,150.30999755859375,150.00999450683594,2150400.0
2018-08-31,150.27999877929688,149.58999633789062,149.80999755859375,150.07000732421875,2537500.0
2018-09-04,150.10000610351562,149.22000122070312,149.88999938964844,149.86000061035156,2342700.0
2018-09-05,149.69000244140625,148.7100067138672,149.66000366210938,149.3699951171875,2772000.0
2018-09-06,149.69000244140625,148.36000061035156,149.4600067138672,148.9199981689453,2592200.0
2018-09-07,149.1699981689453,148.1300048828125,148.3699951171875,148.5800018310547,2334400.0
2018-09-10,149.3300018310547,148.7899932861328,149.1999969482422,148.89999389648438,2156000.0
2018-09-11,149.6199951171875,148.3300018310547,148.5500030517578,149.39999389648438,2575100.0
2018-09-12,149.63999938964844,148.7899932861328,149.30999755859375,149.41000366210938,2181100.0
